altura(m),diâmetro(cm),massa(kg),tempo(s),tempo vácuo(s)
40,9.0,2.996,2.8556942,2.8556874
40,6.0,0.888,2.85570392,2.85568814
40,6.9,1.35,2.85569947,2.85568762
40,3.3000000000000003,0.148,2.85573862,2.85568653
40,2.7,0.081,2.85576505,2.85568724
40,2.0,0.033,2.85582874,2.85568693
40,7.5,1.734,2.85569745,2.85568728
40,5.1,0.545,2.85570785,2.85568606
40,10.7,5.035,2.85569291,2.85568684
40,10.7,5.035,2.85569049,2.85568442
40,4.1000000000000005,0.283,2.85571991,2.85568617
40,6.4,1.077,2.85570137,2.85568753
40,6.800000000000001,1.292,2.85569797,2.85568582
40,9.0,2.996,2.85569355,2.85568675
40,3.6999999999999997,0.208,2.85572601,2.8556846
40,10.0,4.11,2.85569327,2.85568751
40,7.3999999999999995,1.666,2.85569551,2.85568513
40,8.1,2.184,2.85569521,2.85568638
40,1.6,0.017,2.85590589,2.85568431
40,4.1000000000000005,0.283,2.85572107,2.85568733
40,8.7,2.707,2.85569462,2.85568756
40,1.7000000000000002,0.02,2.85588289,2.85568661
40,8.6,2.614,2.85569514,2.8556875
40,10.8,5.178,2.85569128,2.85568645
40,3.3000000000000003,0.148,2.85573863,2.85568654
40,3.9,0.244,2.85572384,2.85568654
40,8.6,2.614,2.85569194,2.8556843
40,4.3,0.327,2.85571812,2.85568742
40,5.2,0.578,2.85570769,2.85568666
40,8.5,2.524,2.85569483,2.85568688
40,1.3,0.009,2.85601998,2.85568431
40,7.7,1.876,2.85569464,2.85568512
40,8.7,2.707,2.85569237,2.85568531
40,5.5,0.684,2.85570571,2.85568697
40,8.7,2.707,2.85569295,2.8556859
40,3.2,0.135,2.85574095,2.85568556
40,7.6,1.804,2.85569648,2.85568687
40,9.5,3.524,2.85569461,2.85568787
40,2.9000000000000004,0.1,2.85575542,2.85568797
40,4.8,0.455,2.85571097,2.85568631
40,9.700000000000001,3.751,2.85569355,2.85568741
40,2.0,0.033,2.85582821,2.8556864
40,2.4,0.057,2.85578645,2.85568797
40,6.6000000000000005,1.182,2.85569755,2.85568449
40,8.799999999999999,2.801,2.85569384,2.85568718
40,6.7,1.236,2.8556992,2.85568662
40,2.6,0.072,2.85577106,2.85568715
40,4.6,0.4,2.85571426,2.85568746
40,1.0999999999999999,0.005,2.85615545,2.8556866
40,8.7,2.707,2.85569454,2.85568749
40,7.000000000000001,1.41,2.85569711,2.85568542
40,6.6000000000000005,1.182,2.85569838,2.85568532
40,1.9,0.028,2.85584222,2.85568509
40,1.2,0.007,2.85608102,2.85568707
40,1.7000000000000002,0.02,2.85588089,2.85568461
40,4.7,0.427,2.85571182,2.85568617
40,8.1,2.184,2.85569367,2.85568484
40,3.1,0.122,2.85574465,2.85568562
40,8.200000000000001,2.266,2.85569443,2.8556863
40,1.5,0.014,2.855938,2.85568589
40,8.3,2.35,2.85569602,2.85568796
40,3.3000000000000003,0.148,2.85573836,2.85568627
40,8.9,2.898,2.85569481,2.85568768
40,3.5000000000000004,0.176,2.85573418,2.85568787
40,5.6000000000000005,0.722,2.85570541,2.85568734
40,8.5,2.524,2.85569601,2.85568807
40,4.6,0.4,2.85571141,2.85568461
40,9.1,3.097,2.85569432,2.85568701
40,7.3999999999999995,1.666,2.85569568,2.8556853
40,9.9,3.988,2.85569346,2.85568746
40,9.2,3.201,2.85569155,2.85568485
40,7.3,1.599,2.85569811,2.8556877
40,4.9,0.484,2.85570866,2.85568507
40,7.5,1.734,2.85569719,2.85568702
40,5.6000000000000005,0.722,2.85570449,2.85568642
40,4.3999999999999995,0.35,2.85571476,2.85568548
40,2.6,0.072,2.85577015,2.85568624
40,4.0,0.263,2.85572151,2.85568605
40,6.3,1.028,2.85569936,2.85568488
40,3.4000000000000004,0.162,2.85573591,2.85568683
40,9.5,3.524,2.8556948,2.85568806
40,10.6,4.895,2.85569369,2.85568756
40,6.1,0.933,2.85570231,2.85568704
40,3.9,0.244,2.85572386,2.85568656
40,7.5,1.734,2.85569541,2.85568525
40,1.6,0.017,2.85590634,2.85568476
40,5.2,0.578,2.85570774,2.85568671
40,6.0,0.888,2.85570292,2.85568714
40,10.0,4.11,2.85569277,2.85568702
40,4.3999999999999995,0.35,2.85571672,2.85568744
40,3.2,0.135,2.85574291,2.85568752
40,6.5,1.129,2.85570067,2.8556873
40,5.5,0.684,2.85570555,2.85568682
40,7.000000000000001,1.41,2.85569735,2.85568566
40,5.2,0.578,2.85570644,2.85568541
40,5.1,0.545,2.85570791,2.85568612
40,6.7,1.236,2.85569804,2.85568547
40,1.9,0.028,2.85584366,2.85568653
40,7.6,1.804,2.85569744,2.85568783
40,4.7,0.427,2.85571063,2.85568498
