dia,temperatura,umidade,precipitação
1,16.87,65.25,0.0
2,14.66,95.29,22.8
3,21.23,78.92,0.2
4,24.54,71.38,6.6
5,17.65,82.08,6.4
6,13.31,86.62,0.0
7,14.64,89.96,0.2
8,17.38,81.33,0.2
9,17.83,84.04,2.0
10,17.38,88.96,0.0
11,19.63,77.21,0.0
12,22.57,64.12,0.0
13,22.19,68.04,5.6
14,15.93,71.83,1.2
15,14.22,79.08,0.0
16,17.29,67.29,0.0
17,21.8,56.0,0.0
18,24.26,55.42,0.0
19,22.68,72.12,18.8
20,20.34,85.38,10.4
21,22.23,71.33,0.0
22,22.84,75.21,9.4
23,22.97,74.75,0.2
24,24.03,77.25,3.4
25,19.27,90.54,8.6
26,21.32,82.62,1.4
27,23.73,72.83,2.6
28,13.57,83.08,0.4
29,14.22,88.54,0.2
30,16.28,91.96,9.8
